Unnamed: 0,index,hid,finishm,age,besttime,class,horseweight,exweight,horseweightchg,distance,track,going,jname,tname,datediff,rating,ratechg,ind_win,ind_pla
12476,90428,14,111.09,8.0,108.69,Class 5,1109.0,113,-2.0,1800,ALL WEATHER TRACK,GOOD,0.26686807653575023,0.18515429524603835,32.0,19.0,-2.0,0,0
12583,90535,1,102.12,5.0,103.8,Class 5,1104.0,131,-7.0,1650,TURF,GOOD TO FIRM,0.17372621240024555,0.24124513618677046,10.0,35.0,0.0,0,0
12584,90536,2,103.16,7.0,101.44,Class 5,1177.0,131,-3.0,1650,TURF,GOOD TO FIRM,0.1568627450980392,0.11513859275053305,21.0,35.0,-2.0,0,0
12585,90537,3,102.04,4.0,101.51,Class 5,1061.0,133,-4.0,1650,TURF,GOOD TO FIRM,0.4320666319625195,0.21339139902014154,7.0,35.0,-2.0,0,0
12586,90538,4,102.05,4.0,101.22,Class 5,1113.0,132,-7.0,1650,TURF,GOOD TO FIRM,0.506429277942631,0.19189907038512616,28.0,34.0,0.0,0,0
12588,90540,6,101.45,4.0,101.9,Class 5,1047.0,128,13.0,1650,TURF,GOOD TO FIRM,0.21557719054242006,0.18515429524603835,28.0,30.0,0.0,1,1
12589,90541,7,102.02,4.0,101.48,Class 5,1187.0,123,1.0,1650,TURF,GOOD TO FIRM,0.3131749460043197,0.16493656286043828,7.0,25.0,-2.0,0,0
12590,90542,8,101.7,6.0,102.42,Class 5,1093.0,121,6.0,1650,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,38.0,23.0,0.0,0,1
12591,90543,9,102.36,6.0,102.18,Class 5,1100.0,116,4.0,1650,TURF,GOOD TO FIRM,0.19781553398058246,0.2242152466367713,42.0,20.0,-2.0,0,0
12592,90544,10,102.07,4.0,102.63,Class 5,1024.0,116,19.0,1650,TURF,GOOD TO FIRM,0.26686807653575023,0.17221770917952886,38.0,18.0,-2.0,0,0
12593,90545,11,101.9,5.0,101.01,Class 5,1070.0,112,-9.0,1650,TURF,GOOD TO FIRM,0.12080536912751677,0.2139673105497771,14.0,16.0,5.0,0,1
12594,90546,12,103.13,4.0,101.6,Class 5,978.0,114,-2.0,1650,TURF,GOOD TO FIRM,0.18149146451033246,0.25961538461538464,25.0,16.0,-3.0,0,0
12782,90734,1,71.05,6.0,70.52,Class 5,1023.0,133,-6.0,1200,TURF,GOOD TO FIRM,0.21557719054242006,0.19189907038512616,14.0,39.0,2.0,0,0
12783,90735,2,71.37,8.0,70.56,Class 5,1158.0,133,1.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.22427603203943314,21.0,39.0,-2.0,0,0
12785,90737,4,70.46,4.0,70.65,Class 5,1095.0,132,0.0,1200,TURF,GOOD TO FIRM,0.26518391787852863,0.22361477572559368,14.0,38.0,6.0,1,1
12786,90738,5,71.72,4.0,70.73,Class 5,1096.0,130,-12.0,1200,TURF,GOOD TO FIRM,0.506429277942631,0.24124513618677046,14.0,36.0,-2.0,0,0
12787,90739,6,70.99,4.0,71.57,Class 5,1144.0,126,9.0,1200,TURF,GOOD TO FIRM,0.12080536912751677,0.21339139902014154,17.0,34.0,-1.0,0,1
12788,90740,7,71.23,4.0,71.07,Class 5,1110.0,126,-8.0,1200,TURF,GOOD TO FIRM,0.2503209242618742,0.23462783171521034,14.0,32.0,-1.0,0,0
12789,90741,8,70.94,5.0,71.19,Class 5,1094.0,121,10.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.16493656286043828,28.0,27.0,-1.0,0,1
12790,90742,9,71.23,5.0,70.75,Class 5,1093.0,116,4.0,1200,TURF,GOOD TO FIRM,0.11684782608695653,0.2139673105497771,21.0,22.0,1.0,0,0
12791,90743,10,71.26,5.0,71.55,Class 5,1038.0,108,3.0,1200,TURF,GOOD TO FIRM,0.06962785114045618,0.11513859275053305,49.0,19.0,0.0,0,0
12792,90744,11,71.67,5.0,71.03,Class 5,1176.0,111,20.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,21.0,15.0,0.0,0,0
12793,90745,12,71.49,5.0,71.57,Class 5,1139.0,108,-4.0,1200,TURF,GOOD TO FIRM,0.25,0.18515429524603835,42.0,12.0,-3.0,0,0
12794,90746,1,111.88,7.0,111.74,Class 5,1055.0,133,-5.0,1800,TURF,GOOD TO FIRM,0.26518391787852863,0.22361477572559368,14.0,40.0,2.0,0,0
12795,90747,2,111.38,8.0,111.75,Class 5,1189.0,130,30.0,1800,TURF,GOOD TO FIRM,0.3818181818181817,0.16493656286043828,32.0,37.0,-2.0,0,1
12798,90750,5,111.95,6.0,110.77,Class 5,1016.0,129,-6.0,1800,TURF,GOOD TO FIRM,0.26686807653575023,0.24124513618677046,10.0,36.0,0.0,0,0
12799,90751,6,112.07,6.0,109.41,Class 5,1138.0,128,11.0,1800,TURF,GOOD TO FIRM,0.11564625850340135,0.2242152466367713,56.0,35.0,-2.0,0,0
12801,90753,8,112.12,5.0,110.21,Class 5,1097.0,126,4.0,1800,TURF,GOOD TO FIRM,0.22482435597189696,0.2614023144996596,14.0,33.0,-2.0,0,0
12803,90755,10,111.65,4.0,119.83,Class 5,1172.0,124,17.0,1800,TURF,GOOD TO FIRM,0.2551813471502591,0.18515429524603835,32.0,31.0,1.0,0,0
12804,90756,11,111.36,7.0,110.29,Class 5,1166.0,118,6.0,1800,TURF,GOOD TO FIRM,0.19781553398058246,0.2139673105497771,32.0,27.0,4.0,0,1
12805,90757,12,111.92,7.0,111.22,Class 5,1015.0,113,9.0,1800,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,21.0,22.0,-2.0,0,0
12867,90819,2,99.77,4.0,100.55,Class 5,1042.0,131,-10.0,1650,ALL WEATHER TRACK,GOOD,0.506429277942631,0.21339139902014154,24.0,36.0,-1.0,0,1
12868,90820,3,100.26,5.0,100.7,Class 5,1091.0,131,3.0,1650,ALL WEATHER TRACK,GOOD,0.2503209242618742,0.22641509433962265,35.0,36.0,-2.0,0,0
12870,90822,5,100.7,8.0,99.62,Class 5,1118.0,128,-21.0,1650,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.23462783171521034,35.0,33.0,-3.0,0,0
12871,90823,6,102.34,4.0,101.76,Class 5,1013.0,125,-4.0,1650,ALL WEATHER TRACK,GOOD,0.17372621240024555,0.11513859275053305,38.0,32.0,-3.0,0,0
12872,90824,7,100.7,5.0,101.59,Class 5,1257.0,124,3.0,1650,ALL WEATHER TRACK,GOOD,0.22482435597189696,0.19189907038512616,17.0,29.0,-2.0,0,0
12873,90825,8,100.08,9.0,99.81,Class 5,1085.0,124,-3.0,1650,ALL WEATHER TRACK,GOOD,0.2026431718061674,0.11513859275053305,17.0,29.0,-2.0,0,0
12874,90826,9,101.02,5.0,100.27,Class 5,1115.0,120,2.0,1650,ALL WEATHER TRACK,GOOD,0.11564625850340135,0.19189907038512616,13.0,25.0,-1.0,0,0
12876,90828,11,100.16,7.0,99.56,Class 5,1058.0,118,-1.0,1650,ALL WEATHER TRACK,GOOD,0.18149146451033246,0.11513859275053305,13.0,23.0,-2.0,0,0
12877,90829,12,101.76,7.0,99.1,Class 5,1125.0,116,-9.0,1650,ALL WEATHER TRACK,GOOD,0.11684782608695653,0.2139673105497771,41.0,21.0,-2.0,0,0
12878,90830,13,100.01,6.0,100.67,Class 5,1101.0,111,1.0,1650,ALL WEATHER TRACK,GOOD,0.1568627450980392,0.2242152466367713,10.0,18.0,-2.0,0,0
13007,90959,1,100.43,6.0,101.22,Class 5,1038.0,133,7.0,1650,TURF,GOOD TO FIRM,0.4320666319625195,0.17221770917952886,22.0,40.0,-2.0,1,1
13008,90960,2,101.08,4.0,101.27,Class 5,1116.0,132,4.0,1650,TURF,GOOD TO FIRM,0.11564625850340135,0.26454709058188364,8.0,39.0,-2.0,0,1
13009,90961,3,101.24,5.0,101.11,Class 5,1038.0,131,11.0,1650,TURF,GOOD TO FIRM,0.2026431718061674,0.24124513618677046,22.0,38.0,6.0,0,0
13010,90962,4,101.32,8.0,101.83,Class 5,1169.0,126,-20.0,1650,TURF,GOOD TO FIRM,0.25,0.16493656286043828,8.0,38.0,1.0,0,0
13011,90963,5,101.48,5.0,100.72,Class 5,1132.0,128,-4.0,1650,TURF,GOOD TO FIRM,0.19781553398058246,0.11513859275053305,22.0,37.0,-1.0,0,0
13012,90964,6,101.59,4.0,101.45,Class 5,1039.0,129,-8.0,1650,TURF,GOOD TO FIRM,0.21557719054242006,0.18515429524603835,15.0,36.0,6.0,0,0
13013,90965,7,101.38,5.0,100.84,Class 5,1098.0,129,6.0,1650,TURF,GOOD TO FIRM,0.506429277942631,0.23462783171521034,18.0,36.0,0.0,0,0
13014,90966,8,101.64,5.0,102.02,Class 5,1157.0,126,-6.0,1650,TURF,GOOD TO FIRM,0.22482435597189696,0.2763063707945598,25.0,33.0,-4.0,0,0
13015,90967,9,100.68,9.0,100.34,Class 5,1136.0,124,19.0,1650,TURF,GOOD TO FIRM,0.2503209242618742,0.22361477572559368,43.0,31.0,-1.0,0,1
13017,90969,11,101.51,4.0,101.48,Class 5,1186.0,116,-1.0,1650,TURF,GOOD TO FIRM,0.3818181818181817,0.16493656286043828,15.0,23.0,-2.0,0,0
13018,90970,12,101.38,5.0,101.01,Class 5,1069.0,113,-1.0,1650,TURF,GOOD TO FIRM,0.18149146451033246,0.2139673105497771,15.0,16.0,0.0,0,0
13091,91043,1,71.37,4.0,70.04,Class 5,1014.0,128,-9.0,1200,TURF,GOOD,0.25,0.16493656286043828,27.0,40.0,-3.0,0,0
13092,91044,2,71.56,7.0,69.84,Class 5,1148.0,132,-6.0,1200,TURF,GOOD,0.2503209242618742,0.19189907038512616,30.0,39.0,0.0,0,0
13093,91045,3,72.79,6.0,70.07,Class 5,1032.0,132,-11.0,1200,TURF,GOOD,0.4320666319625195,0.22427603203943314,23.0,39.0,-1.0,0,0
13094,91046,4,71.45,6.0,70.09,Class 5,1045.0,128,9.0,1200,TURF,GOOD,0.2026431718061674,0.16493656286043828,51.0,35.0,0.0,0,0
13095,91047,5,72.3,6.0,70.07,Class 5,1087.0,127,-14.0,1200,TURF,GOOD,0.22482435597189696,0.22641509433962265,30.0,34.0,-2.0,0,0
13096,91048,6,71.57,5.0,70.71,Class 5,962.0,125,22.0,1200,TURF,GOOD,0.19781553398058246,0.25961538461538464,174.0,34.0,-4.0,0,0
13097,91049,7,72.18,4.0,69.89,Class 5,1075.0,123,9.0,1200,TURF,GOOD,0.11564625850340135,0.26454709058188364,23.0,30.0,-3.0,0,0
13098,91050,8,72.34,4.0,71.22,Class 5,1070.0,119,5.0,1200,TURF,GOOD,0.17372621240024555,0.23462783171521034,34.0,28.0,-4.0,0,0
13099,91051,9,71.05,6.0,70.78,Class 5,1101.0,120,-3.0,1200,TURF,GOOD,0.21557719054242006,0.21339139902014154,27.0,27.0,-2.0,1,1
13100,91052,10,71.36,4.0,70.46,Class 5,1162.0,117,-7.0,1200,TURF,GOOD,0.506429277942631,0.2763063707945598,23.0,24.0,0.0,0,1
13101,91053,11,71.89,8.0,69.98,Class 5,1051.0,111,1.0,1200,TURF,GOOD,0.12080536912751677,0.2139673105497771,27.0,16.0,-2.0,0,0
13102,91054,12,71.28,6.0,70.62,Class 5,1009.0,111,-7.0,1200,TURF,GOOD,0.1568627450980392,0.17221770917952886,27.0,16.0,-2.0,0,1
13103,91055,13,71.46,10.0,69.8,Class 5,1069.0,113,2.0,1200,TURF,GOOD,0.038461538461538464,0.11513859275053305,30.0,15.0,-1.0,0,0
13104,91056,14,72.35,5.0,71.77,Class 5,1044.0,113,-4.0,1200,TURF,GOOD,0.11684782608695653,0.18515429524603835,27.0,13.0,0.0,0,0
13105,91057,1,96.01,4.0,95.91,Class 5,1107.0,133,-10.0,1600,TURF,GOOD,0.4320666319625195,0.24124513618677046,20.0,40.0,-1.0,0,1
13106,91058,2,96.95,4.0,95.78,Class 5,1168.0,131,0.0,1600,TURF,GOOD,0.12080536912751677,0.21339139902014154,37.0,40.0,-2.0,0,0
13107,91059,3,96.88,5.0,95.9,Class 5,1133.0,132,-17.0,1600,TURF,GOOD,0.2503209242618742,0.19189907038512616,45.0,39.0,-2.0,0,0
13108,91060,4,96.22,6.0,96.87,Class 5,1082.0,113,-19.0,1600,TURF,GOOD,0.18149146451033246,0.2242152466367713,10.0,16.0,-2.0,0,0
13109,91061,5,95.97,7.0,95.35,Class 5,1170.0,131,-11.0,1600,TURF,GOOD,0.3131749460043197,0.22361477572559368,30.0,38.0,-2.0,1,1
13113,91065,9,97.84,5.0,96.42,Class 5,1097.0,119,0.0,1600,TURF,GOOD,0.25,0.2614023144996596,13.0,31.0,-2.0,0,0
13114,91066,10,96.75,4.0,96.02,Class 5,1085.0,123,5.0,1600,TURF,GOOD,0.11684782608695653,0.23462783171521034,48.0,30.0,-2.0,0,0
13115,91067,11,97.37,4.0,96.06,Class 5,1000.0,115,-13.0,1600,TURF,GOOD,0.06962785114045618,0.11513859275053305,10.0,27.0,-5.0,0,0
13117,91069,13,96.58,6.0,95.55,Class 5,1012.0,113,-12.0,1600,TURF,GOOD,0.22482435597189696,0.2357414448669201,45.0,17.0,-2.0,0,0
13118,91070,14,96.57,8.0,96.12,Class 5,1106.0,111,-3.0,1600,TURF,GOOD,0.1568627450980392,0.18515429524603835,23.0,16.0,-3.0,0,0
13228,91180,1,124.03,8.0,121.91,Class 5,1209.0,133,8.0,2000,TURF,GOOD TO FIRM,0.22482435597189696,0.21339139902014154,18.0,40.0,0.0,0,0
13229,91181,2,123.16,8.0,123.44,Class 5,1056.0,133,1.0,2000,TURF,GOOD TO FIRM,0.26518391787852863,0.22361477572559368,18.0,40.0,0.0,1,1
13230,91182,3,124.13,7.0,123.74,Class 5,1077.0,130,9.0,2000,TURF,GOOD TO FIRM,0.4320666319625195,0.17221770917952886,28.0,37.0,0.0,0,0
13231,91183,4,124.1,6.0,121.97,Class 5,1031.0,128,15.0,2000,TURF,GOOD TO FIRM,0.2503209242618742,0.24124513618677046,18.0,35.0,-1.0,0,0
13232,91184,5,124.16,6.0,126.11,Class 5,1053.0,127,2.0,2000,TURF,GOOD TO FIRM,0.21557719054242006,0.22641509433962265,28.0,34.0,-2.0,0,0
13233,91185,6,134.75,7.0,124.45,Class 5,1148.0,126,10.0,2000,TURF,GOOD TO FIRM,0.506429277942631,0.2242152466367713,18.0,33.0,-2.0,0,0
13234,91186,7,125.66,5.0,123.8,Class 5,1174.0,124,2.0,2000,TURF,GOOD TO FIRM,0.11564625850340135,0.18515429524603835,18.0,31.0,0.0,0,0
13235,91187,8,124.45,8.0,122.68,Class 5,1098.0,123,8.0,2000,TURF,GOOD TO FIRM,0.3131749460043197,0.22361477572559368,63.0,30.0,0.0,0,0
13236,91188,9,123.31,7.0,123.21,Class 5,1169.0,119,3.0,2000,TURF,GOOD TO FIRM,0.19781553398058246,0.2139673105497771,18.0,28.0,1.0,0,1
13238,91190,11,123.88,5.0,123.11,Class 5,1080.0,120,22.0,2000,TURF,GOOD TO FIRM,0.2026431718061674,0.22361477572559368,50.0,27.0,1.0,0,0
13239,91191,12,124.73,4.0,123.14,Class 5,1193.0,109,7.0,2000,TURF,GOOD TO FIRM,0.25,0.16493656286043828,10.0,21.0,-2.0,0,0
13240,91192,13,123.82,7.0,123.07,Class 5,1026.0,111,11.0,2000,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,18.0,20.0,-2.0,0,1
13255,91207,1,84.64,5.0,83.03,Class 5,1035.0,133,1.0,1400,TURF,GOOD TO FIRM,0.18149146451033246,0.2357414448669201,25.0,40.0,-2.0,0,0
13256,91208,2,83.0,5.0,82.07,Class 5,1184.0,133,22.0,1400,TURF,GOOD TO FIRM,0.4320666319625195,0.17221770917952886,35.0,40.0,1.0,1,1
13257,91209,3,83.27,7.0,82.21,Class 5,1140.0,131,8.0,1400,TURF,GOOD TO FIRM,0.11684782608695653,0.23462783171521034,50.0,38.0,-2.0,0,0
13259,91211,5,86.03,4.0,83.83,Class 5,1096.0,128,1.0,1400,TURF,GOOD TO FIRM,0.19781553398058246,0.16493656286043828,28.0,37.0,-5.0,0,0
13260,91212,6,83.25,5.0,82.93,Class 5,1085.0,128,-15.0,1400,TURF,GOOD TO FIRM,0.12080536912751677,0.2139673105497771,32.0,37.0,-2.0,0,1
13261,91213,7,83.17,7.0,82.65,Class 5,1100.0,130,4.0,1400,TURF,GOOD TO FIRM,0.2503209242618742,0.22361477572559368,56.0,37.0,0.0,0,1
13262,91214,8,83.39,4.0,83.56,Class 5,1156.0,130,-10.0,1400,TURF,GOOD TO FIRM,0.22482435597189696,0.21339139902014154,28.0,37.0,-2.0,0,0
13263,91215,9,83.69,5.0,82.29,Class 5,1115.0,128,11.0,1400,TURF,GOOD TO FIRM,0.3131749460043197,0.24124513618677046,25.0,35.0,0.0,0,0
13264,91216,10,83.61,4.0,83.09,Class 5,1115.0,127,2.0,1400,TURF,GOOD TO FIRM,0.506429277942631,0.19189907038512616,25.0,34.0,0.0,0,0
13265,91217,11,83.49,7.0,83.17,Class 5,1181.0,124,4.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.11513859275053305,25.0,33.0,-2.0,0,0
13266,91218,12,83.75,4.0,83.86,Class 5,1113.0,124,5.0,1400,TURF,GOOD TO FIRM,0.11564625850340135,0.23462783171521034,25.0,31.0,-2.0,0,0
13267,91219,13,84.41,6.0,83.67,Class 5,1108.0,112,-3.0,1400,TURF,GOOD TO FIRM,0.06962785114045618,0.11513859275053305,63.0,24.0,-2.0,0,0
13268,91220,14,87.59,5.0,83.41,Class 5,1219.0,111,2.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.18515429524603835,63.0,17.0,-3.0,0,0
13365,91317,1,71.34,4.0,71.08,Class 5,1145.0,133,9.0,1200,TURF,GOOD,0.2026431718061674,0.26277372262773724,13.0,40.0,-2.0,0,0
13366,91318,2,70.98,6.0,70.52,Class 5,1032.0,132,9.0,1200,TURF,GOOD,0.3131749460043197,0.19189907038512616,21.0,39.0,0.0,0,1
13367,91319,3,70.94,5.0,71.28,Class 5,1128.0,132,-1.0,1200,TURF,GOOD,0.21557719054242006,0.24124513618677046,13.0,39.0,-2.0,1,1
13368,91320,4,71.52,5.0,70.05,Class 5,1130.0,130,4.0,1200,TURF,GOOD,0.26518391787852863,0.3948717948717949,31.0,37.0,1.0,0,0
13369,91321,5,71.23,8.0,70.56,Class 5,1161.0,130,3.0,1200,TURF,GOOD,0.11564625850340135,0.22427603203943314,21.0,37.0,-2.0,0,1
13370,91322,6,71.34,6.0,70.17,Class 5,1075.0,126,7.0,1200,TURF,GOOD,0.2503209242618742,0.22361477572559368,49.0,33.0,-1.0,0,0
13371,91323,7,71.32,4.0,70.99,Class 5,1143.0,126,-1.0,1200,TURF,GOOD,0.506429277942631,0.21339139902014154,21.0,33.0,-1.0,0,0
13372,91324,8,72.06,6.0,70.42,Class 5,1095.0,118,20.0,1200,TURF,GOOD,0.25,0.16493656286043828,49.0,30.0,-2.0,0,0
13373,91325,9,71.48,4.0,71.07,Class 5,1107.0,123,-3.0,1200,TURF,GOOD,0.4320666319625195,0.23462783171521034,21.0,30.0,-2.0,0,0
13374,91326,10,71.87,5.0,71.11,Class 5,1074.0,121,7.0,1200,TURF,GOOD,0.18149146451033246,0.18515429524603835,56.0,28.0,-2.0,0,0
13375,91327,11,71.47,6.0,70.58,Class 5,1014.0,111,5.0,1200,TURF,GOOD,0.1568627450980392,0.17221770917952886,8.0,20.0,4.0,0,0
13376,91328,12,72.07,5.0,71.26,Class 5,1042.0,108,4.0,1200,TURF,GOOD,0.06962785114045618,0.11513859275053305,21.0,17.0,-2.0,0,0
13449,91401,1,95.38,6.0,95.79,Class 5,1018.0,131,8.0,1600,TURF,GOOD TO FIRM,0.1568627450980392,0.17221770917952886,22.0,40.0,-2.0,1,1
13450,91402,2,95.44,6.0,95.59,Class 5,1215.0,133,7.0,1600,TURF,GOOD TO FIRM,0.3131749460043197,0.19189907038512616,32.0,40.0,-1.0,0,1
13451,91403,3,97.66,8.0,95.33,Class 5,1172.0,130,0.0,1600,TURF,GOOD TO FIRM,0.17372621240024555,0.23462783171521034,22.0,39.0,-3.0,0,0
13452,91404,4,95.82,7.0,95.36,Class 5,1146.0,130,6.0,1600,TURF,GOOD TO FIRM,0.4320666319625195,0.23462783171521034,7.0,37.0,-1.0,0,0
13454,91406,6,96.77,5.0,96.04,Class 5,1105.0,127,-10.0,1600,TURF,GOOD TO FIRM,0.26686807653575023,0.24124513618677046,7.0,34.0,-1.0,0,0
13455,91407,7,95.51,4.0,96.22,Class 5,1066.0,127,10.0,1600,TURF,GOOD TO FIRM,0.506429277942631,0.26454709058188364,25.0,34.0,-2.0,0,1
13456,91408,8,96.01,6.0,97.4,Class 5,1021.0,127,-10.0,1600,TURF,GOOD TO FIRM,0.11564625850340135,0.24124513618677046,7.0,34.0,-1.0,0,0
13457,91409,9,96.39,9.0,96.44,Class 5,1149.0,124,13.0,1600,TURF,GOOD TO FIRM,0.2503209242618742,0.22361477572559368,17.0,31.0,0.0,0,0
13459,91411,11,95.6,6.0,96.41,Class 5,1064.0,118,6.0,1600,TURF,GOOD TO FIRM,0.21557719054242006,0.18515429524603835,12.0,25.0,-2.0,0,0
13460,91412,12,96.26,6.0,96.22,Class 5,1091.0,113,9.0,1600,TURF,GOOD TO FIRM,0.18149146451033246,0.2242152466367713,12.0,20.0,4.0,0,0
13461,91413,13,95.83,8.0,96.12,Class 5,1110.0,113,4.0,1600,TURF,GOOD TO FIRM,0.22482435597189696,0.18515429524603835,12.0,16.0,0.0,0,0
13462,91414,14,97.85,6.0,97.74,Class 5,1079.0,108,10.0,1600,TURF,GOOD TO FIRM,0.06962785114045618,0.2139673105497771,17.0,15.0,-1.0,0,0
13571,91523,1,100.77,5.0,100.54,Class 5,1243.0,130,7.0,1650,TURF,GOOD,0.2503209242618742,0.22361477572559368,52.0,40.0,0.0,0,1
13572,91524,2,101.12,8.0,100.57,Class 5,1026.0,129,-3.0,1650,TURF,GOOD,0.3131749460043197,0.19189907038512616,38.0,39.0,-2.0,0,0
13573,91525,3,102.17,6.0,101.11,Class 5,1040.0,128,2.0,1650,TURF,GOOD,0.26686807653575023,0.24124513618677046,20.0,38.0,0.0,0,0
13574,91526,4,100.57,5.0,101.08,Class 5,1116.0,128,0.0,1650,TURF,GOOD,0.506429277942631,0.26454709058188364,20.0,38.0,-1.0,1,1
13575,91527,5,101.11,8.0,101.32,Class 5,1173.0,128,4.0,1650,TURF,GOOD,0.2026431718061674,0.16493656286043828,20.0,38.0,0.0,0,0
13576,91528,6,101.06,5.0,100.53,Class 5,1066.0,126,8.0,1650,TURF,GOOD,0.1568627450980392,0.2242152466367713,38.0,38.0,-2.0,0,0
13577,91529,7,101.47,7.0,100.06,Class 5,1022.0,127,-10.0,1650,TURF,GOOD,0.26518391787852863,0.17221770917952886,15.0,37.0,1.0,0,0
13578,91530,8,101.17,5.0,100.72,Class 5,1129.0,125,-3.0,1650,TURF,GOOD,0.22482435597189696,0.11513859275053305,20.0,35.0,-2.0,0,0
13579,91531,9,102.15,5.0,102.35,Class 5,1055.0,124,-3.0,1650,TURF,GOOD,0.11564625850340135,0.2357414448669201,60.0,34.0,0.0,0,0
13580,91532,10,101.2,4.0,101.51,Class 5,1068.0,123,7.0,1650,TURF,GOOD,0.4320666319625195,0.21339139902014154,35.0,33.0,-2.0,0,0
13581,91533,11,101.05,5.0,100.89,Class 5,1095.0,122,-4.0,1650,TURF,GOOD,0.21557719054242006,0.18515429524603835,25.0,32.0,-3.0,0,0
13582,91534,12,100.76,5.0,101.44,Class 5,1101.0,118,12.0,1650,TURF,GOOD,0.2329345531315975,0.2635294117647059,42.0,28.0,-2.0,0,1
13667,91619,1,72.07,4.0,70.78,Class 5,1050.0,123,-7.0,1200,TURF,GOOD,0.23423423423423426,0.26454709058188364,13.0,39.0,-3.0,0,0
13668,91620,2,70.25,4.0,69.86,Class 5,1142.0,132,-3.0,1200,TURF,GOOD,0.26518391787852863,0.26277372262773724,10.0,38.0,-2.0,1,1
13669,91621,3,71.02,7.0,69.84,Class 5,1160.0,131,12.0,1200,TURF,GOOD,0.2503209242618742,0.19189907038512616,18.0,37.0,-2.0,0,0
13670,91622,4,71.9,4.0,70.29,Class 5,1111.0,128,15.0,1200,TURF,GOOD,0.2329345531315975,0.24124513618677046,31.0,34.0,-2.0,0,0
13671,91623,5,71.33,6.0,70.78,Class 5,1118.0,127,17.0,1200,TURF,GOOD,0.21557719054242006,0.21339139902014154,18.0,33.0,6.0,0,0
13673,91625,7,72.14,5.0,70.18,Class 5,1062.0,126,8.0,1200,TURF,GOOD,0.22482435597189696,0.16493656286043828,69.0,32.0,-2.0,0,0
13674,91626,8,71.67,6.0,70.53,Class 5,1146.0,123,3.0,1200,TURF,GOOD,0.11564625850340135,0.22427603203943314,18.0,29.0,-3.0,0,0
13675,91627,9,70.91,4.0,70.28,Class 5,1102.0,120,-5.0,1200,TURF,GOOD,0.17372621240024555,0.23462783171521034,10.0,28.0,-2.0,0,1
13676,91628,10,71.45,4.0,70.46,Class 5,1169.0,117,7.0,1200,TURF,GOOD,0.506429277942631,0.2763063707945598,18.0,23.0,-1.0,0,0
13677,91629,11,70.93,6.0,71.07,Class 5,1089.0,116,-4.0,1200,TURF,GOOD,0.3131749460043197,0.2139673105497771,31.0,22.0,0.0,0,0
13678,91630,12,70.68,10.0,69.8,Class 5,1065.0,113,-4.0,1200,TURF,GOOD,0.26686807653575023,0.11513859275053305,18.0,15.0,0.0,0,1
13797,91749,1,70.7,8.0,69.78,Class 5,1106.0,132,1.0,1200,ALL WEATHER TRACK,GOOD,0.21557719054242006,0.18515429524603835,35.0,38.0,-2.0,0,0
13798,91750,2,69.57,4.0,69.45,Class 5,1011.0,131,18.0,1200,ALL WEATHER TRACK,GOOD,0.506429277942631,0.24124513618677046,32.0,37.0,-1.0,1,1
13799,91751,3,71.78,6.0,69.35,Class 5,1055.0,130,19.0,1200,ALL WEATHER TRACK,GOOD,0.11684782608695653,0.2139673105497771,94.0,36.0,0.0,0,0
13800,91752,4,70.99,8.0,69.73,Class 5,1147.0,130,-14.0,1200,ALL WEATHER TRACK,GOOD,0.26518391787852863,0.22427603203943314,14.0,36.0,-1.0,0,0
13801,91753,5,69.94,5.0,69.66,Class 5,1209.0,126,26.0,1200,ALL WEATHER TRACK,GOOD,0.1568627450980392,0.17221770917952886,67.0,34.0,-2.0,0,1
13802,91754,6,70.47,5.0,69.23,Class 5,1096.0,128,5.0,1200,ALL WEATHER TRACK,GOOD,0.2503209242618742,0.22641509433962265,32.0,34.0,-2.0,0,0
13803,91755,7,70.72,6.0,69.84,Class 5,1107.0,127,-11.0,1200,ALL WEATHER TRACK,GOOD,0.11564625850340135,0.21339139902014154,4.0,33.0,0.0,0,0
13805,91757,9,70.46,4.0,69.65,Class 5,1077.0,112,2.0,1200,ALL WEATHER TRACK,GOOD,0.23423423423423426,0.26454709058188364,22.0,28.0,-2.0,0,0
13806,91758,10,70.74,7.0,69.51,Class 5,1093.0,122,12.0,1200,ALL WEATHER TRACK,GOOD,0.26686807653575023,0.16493656286043828,49.0,28.0,0.0,0,0
13807,91759,11,70.89,9.0,69.19,Class 5,1092.0,121,7.0,1200,ALL WEATHER TRACK,GOOD,0.3131749460043197,0.11513859275053305,32.0,27.0,-2.0,0,0
13809,91761,1,111.13,6.0,108.24,Class 5,1123.0,132,21.0,1800,ALL WEATHER TRACK,GOOD,0.21557719054242006,0.18515429524603835,45.0,36.0,0.0,0,0
13810,91762,2,110.68,5.0,109.78,Class 5,1104.0,132,6.0,1800,ALL WEATHER TRACK,GOOD,0.2329345531315975,0.23462783171521034,27.0,36.0,0.0,0,0
