Unnamed: 0,index,hid,finishm,age,besttime,class,horseweight,exweight,horseweightchg,distance,track,going,jname,tname,datediff,rating,ratechg,ind_win,ind_pla
28709,106661,9,84.22,4.0,83.07,Class 4,1052.0,124,-16.0,1400,TURF,YIELDING,0.2026431718061674,0.16493656286043828,4.0,51.0,0.0,1,1
28712,106664,12,84.61,3.0,82.68,Class 4,1008.0,122,-10.0,1400,TURF,YIELDING,0.2264957264957265,0.18515429524603835,7.0,49.0,-1.0,0,0
28713,106665,13,84.39,3.0,83.01,Class 4,1171.0,119,5.0,1400,TURF,YIELDING,0.18149146451033246,0.2614023144996596,29.0,46.0,-2.0,0,1
28714,106666,14,86.65,5.0,82.57,Class 4,1020.0,116,-3.0,1400,TURF,YIELDING,0.2329345531315975,0.22361477572559368,21.0,43.0,0.0,0,0
28715,106667,1,87.71,8.0,81.66,Class 4,1040.0,128,-8.0,1400,TURF,YIELDING,0.2924901185770751,0.2357414448669201,29.0,58.0,-2.0,0,0
28716,106668,2,84.25,4.0,81.67,Class 4,1102.0,132,6.0,1400,TURF,YIELDING,0.26686807653575023,0.17221770917952886,7.0,57.0,2.0,0,1
28717,106669,3,84.44,7.0,81.22,Class 4,1018.0,132,1.0,1400,TURF,YIELDING,0.1493212669683258,0.2714776632302405,11.0,57.0,-2.0,0,0
28719,106671,5,84.64,3.0,83.39,Class 4,1177.0,127,-8.0,1400,TURF,YIELDING,0.506429277942631,0.3948717948717949,14.0,52.0,0.0,0,0
28720,106672,6,84.18,4.0,81.81,Class 4,1116.0,127,2.0,1400,TURF,YIELDING,0.2551813471502591,0.2139673105497771,14.0,52.0,0.0,1,1
28721,106673,7,85.96,6.0,81.98,Class 4,1112.0,125,8.0,1400,TURF,YIELDING,0.1963470319634703,0.2763063707945598,21.0,50.0,-3.0,0,0
28723,106675,9,84.21,5.0,81.99,Class 4,1195.0,124,3.0,1400,TURF,YIELDING,0.4320666319625195,0.21339139902014154,46.0,49.0,-1.0,0,1
28724,106676,10,86.13,5.0,81.36,Class 4,1159.0,120,-13.0,1400,TURF,YIELDING,0.15746753246753248,0.19189907038512616,14.0,48.0,-1.0,0,0
28725,106677,11,84.47,4.0,82.57,Class 4,1059.0,123,0.0,1400,TURF,YIELDING,0.2264957264957265,0.2242152466367713,21.0,48.0,-2.0,0,0
28726,106678,12,84.68,7.0,81.96,Class 4,1163.0,122,-6.0,1400,TURF,YIELDING,0.18149146451033246,0.18515429524603835,7.0,47.0,1.0,0,0
28728,106680,14,85.87,5.0,83.0,Class 4,1095.0,119,-5.0,1400,TURF,YIELDING,0.2329345531315975,0.16493656286043828,11.0,44.0,-1.0,0,0
28795,106747,1,57.21,4.0,57.54,Class 4,1223.0,123,26.0,1000,TURF,GOOD,0.2685185185185185,0.2635294117647059,109.0,59.0,0.0,0,0
28796,106748,2,56.96,4.0,56.62,Class 4,1082.0,131,-11.0,1000,TURF,GOOD,0.1493212669683258,0.2116564417177914,49.0,57.0,0.0,0,1
28798,106750,4,56.69,8.0,55.89,Class 4,1126.0,130,-9.0,1000,TURF,GOOD,0.27710843373493976,0.35294117647058826,53.0,56.0,-2.0,1,1
28799,106751,5,57.0,4.0,56.35,Class 4,1085.0,129,-9.0,1000,TURF,GOOD,0.26686807653575023,0.2714776632302405,49.0,55.0,-2.0,0,0
28801,106753,7,57.87,4.0,57.03,Class 4,1180.0,121,20.0,1000,TURF,GOOD,0.17372621240024555,0.25961538461538464,63.0,49.0,-4.0,0,0
28803,106755,9,57.89,4.0,57.26,Class 4,1128.0,118,-4.0,1000,TURF,GOOD,0.12080536912751677,0.2139673105497771,56.0,46.0,-4.0,0,0
28804,106756,10,57.57,4.0,57.37,Class 4,1057.0,111,-37.0,1000,TURF,GOOD,0.23423423423423426,0.23462783171521034,56.0,42.0,-5.0,0,0
28836,106788,1,70.27,5.0,69.45,Class 4,1186.0,133,5.0,1200,TURF,GOOD,0.2503209242618742,0.22641509433962265,49.0,60.0,0.0,0,0
28837,106789,2,71.34,3.0,70.1,Class 4,1133.0,130,11.0,1200,TURF,GOOD,0.27710843373493976,0.26454709058188364,56.0,57.0,0.0,0,0
28838,106790,3,70.19,5.0,69.04,Class 4,1065.0,118,0.0,1200,TURF,GOOD,0.2685185185185185,0.23462783171521034,49.0,55.0,-1.0,0,0
28839,106791,4,69.71,4.0,69.72,Class 4,1094.0,127,-26.0,1200,TURF,GOOD,0.4320666319625195,0.36607142857142855,56.0,54.0,3.0,1,1
28841,106793,6,70.45,5.0,69.28,Class 4,1082.0,127,-22.0,1200,TURF,GOOD,0.1493212669683258,0.26277372262773724,49.0,54.0,-4.0,0,0
28842,106794,7,70.27,7.0,69.81,Class 4,1041.0,126,15.0,1200,TURF,GOOD,0.19781553398058246,0.35294117647058826,53.0,53.0,-5.0,0,0
28843,106795,8,69.99,4.0,69.91,Class 4,1138.0,123,-3.0,1200,TURF,GOOD,0.26686807653575023,0.2242152466367713,78.0,50.0,-3.0,0,0
28844,106796,9,70.62,5.0,69.52,Class 4,1088.0,120,22.0,1200,TURF,GOOD,0.2264957264957265,0.21339139902014154,56.0,47.0,7.0,0,0
28845,106797,10,71.09,4.0,70.23,Class 4,1126.0,119,1.0,1200,TURF,GOOD,0.2551813471502591,0.2116564417177914,53.0,46.0,-4.0,0,0
28846,106798,11,69.95,4.0,70.0,Class 4,1119.0,118,-32.0,1200,TURF,GOOD,0.2329345531315975,0.2635294117647059,105.0,45.0,-3.0,0,1
28848,106800,13,70.82,5.0,69.41,Class 4,1082.0,110,9.0,1200,TURF,GOOD,0.2924901185770751,0.18515429524603835,78.0,42.0,0.0,0,0
28849,106801,1,83.56,7.0,82.13,Class 4,1075.0,132,-16.0,1400,TURF,GOOD,0.19781553398058246,0.35294117647058826,67.0,60.0,-4.0,0,0
28850,106802,2,82.34,4.0,82.44,Class 4,1100.0,129,-10.0,1400,TURF,GOOD,0.4320666319625195,0.2714776632302405,49.0,57.0,-1.0,0,1
28851,106803,3,83.02,5.0,81.81,Class 4,1111.0,124,-5.0,1400,TURF,GOOD,0.2924901185770751,0.2139673105497771,49.0,57.0,5.0,0,0
28852,106804,4,83.12,4.0,85.27,Class 4,1077.0,118,17.0,1400,TURF,GOOD,0.2685185185185185,0.24124513618677046,49.0,56.0,-4.0,0,0
28853,106805,5,84.71,6.0,82.71,Class 4,1102.0,121,10.0,1400,TURF,GOOD,0.23423423423423426,0.26454709058188364,161.0,54.0,-4.0,0,0
28854,106806,6,82.92,4.0,82.66,Class 4,1154.0,126,17.0,1400,TURF,GOOD,0.27710843373493976,0.2635294117647059,84.0,54.0,2.0,0,0
28856,106808,8,82.7,5.0,81.66,Class 4,1013.0,121,0.0,1400,TURF,GOOD,0.1568627450980392,0.23462783171521034,49.0,51.0,-1.0,0,0
28857,106809,9,82.28,5.0,82.72,Class 4,1053.0,120,-1.0,1400,TURF,GOOD,0.15746753246753248,0.21339139902014154,56.0,51.0,7.0,1,1
28858,106810,10,82.45,7.0,81.99,Class 4,1088.0,122,17.0,1400,TURF,GOOD,0.2551813471502591,0.22427603203943314,88.0,50.0,-2.0,0,0
28859,106811,11,82.35,4.0,82.68,Class 4,1004.0,118,-4.0,1400,TURF,GOOD,0.2264957264957265,0.18515429524603835,49.0,46.0,-3.0,0,1
28860,106812,12,86.29,5.0,82.79,Class 4,1189.0,118,15.0,1400,TURF,GOOD,0.18149146451033246,0.19189907038512616,63.0,46.0,-3.0,0,0
28921,106873,1,58.65,6.0,57.25,Class 4,1081.0,133,1.0,1000,TURF,GOOD TO FIRM,0.19781553398058246,0.2242152466367713,56.0,60.0,6.0,0,0
28922,106874,2,58.39,7.0,56.89,Class 4,1252.0,133,8.0,1000,TURF,GOOD TO FIRM,0.2503209242618742,0.2139673105497771,56.0,60.0,1.0,0,1
28923,106875,3,58.18,6.0,57.49,Class 4,1172.0,124,21.0,1000,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,66.0,56.0,-2.0,1,1
28924,106876,4,59.07,7.0,58.1,Class 4,1133.0,126,-2.0,1000,TURF,GOOD TO FIRM,0.1568627450980392,0.23462783171521034,70.0,55.0,-3.0,0,0
28927,106879,7,58.99,9.0,56.86,Class 4,1233.0,110,-5.0,1000,TURF,GOOD TO FIRM,0.2685185185185185,0.22641509433962265,56.0,47.0,0.0,0,0
28928,106880,8,59.13,4.0,57.77,Class 4,1080.0,119,-9.0,1000,TURF,GOOD TO FIRM,0.2551813471502591,0.22427603203943314,70.0,46.0,-1.0,0,0
28929,106881,9,58.82,10.0,57.05,Class 4,1170.0,115,-52.0,1000,TURF,GOOD TO FIRM,0.15746753246753248,0.35294117647058826,70.0,45.0,-3.0,0,0
28930,106882,10,58.59,6.0,57.68,Class 4,1010.0,115,-10.0,1000,TURF,GOOD TO FIRM,0.27710843373493976,0.22361477572559368,52.0,42.0,-1.0,0,1
28931,106883,1,71.44,6.0,70.87,Class 4,1125.0,120,7.0,1200,TURF,GOOD TO FIRM,0.2685185185185185,0.23462783171521034,59.0,58.0,-2.0,0,1
28932,106884,2,72.22,6.0,70.05,Class 4,1198.0,127,-8.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.22641509433962265,105.0,57.0,-4.0,0,0
28933,106885,3,71.36,7.0,69.76,Class 4,1105.0,124,11.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.22427603203943314,94.0,52.0,-3.0,0,1
28934,106886,4,71.53,4.0,70.36,Class 4,1151.0,123,-20.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.2357414448669201,63.0,51.0,1.0,0,0
28935,106887,5,71.46,7.0,70.54,Class 4,1045.0,123,-2.0,1200,TURF,GOOD TO FIRM,0.27710843373493976,0.26454709058188364,140.0,51.0,-2.0,0,0
28936,106888,6,71.81,7.0,69.61,Class 4,1085.0,123,-3.0,1200,TURF,GOOD TO FIRM,0.06944444444444445,0.22361477572559368,87.0,51.0,0.0,0,0
28937,106889,7,71.77,5.0,70.98,Class 4,1149.0,121,26.0,1200,TURF,GOOD TO FIRM,0.2329345531315975,0.24124513618677046,59.0,49.0,-4.0,0,0
28938,106890,8,71.51,4.0,69.95,Class 4,1149.0,120,1.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.2139673105497771,63.0,48.0,1.0,0,0
28940,106892,10,71.36,4.0,70.7,Class 4,1105.0,116,-3.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.25961538461538464,84.0,46.0,-4.0,1,1
28941,106893,1,102.1,6.0,100.36,Class 4,1107.0,133,10.0,1650,TURF,GOOD TO FIRM,0.1493212669683258,0.2614023144996596,63.0,59.0,1.0,0,0
28942,106894,2,102.2,5.0,99.64,Class 4,1104.0,129,8.0,1650,TURF,GOOD TO FIRM,0.27710843373493976,0.26454709058188364,56.0,55.0,6.0,0,0
28943,106895,3,102.74,7.0,99.65,Class 4,1128.0,121,-14.0,1650,TURF,GOOD TO FIRM,0.23423423423423426,0.2714776632302405,84.0,52.0,-1.0,0,0
28944,106896,4,101.89,4.0,99.8,Class 4,1056.0,124,16.0,1650,TURF,GOOD TO FIRM,0.2551813471502591,0.22641509433962265,105.0,50.0,7.0,0,0
28945,106897,5,102.29,6.0,99.67,Class 4,1092.0,124,14.0,1650,TURF,GOOD TO FIRM,0.19781553398058246,0.23462783171521034,56.0,50.0,2.0,0,0
28946,106898,6,102.0,7.0,100.24,Class 4,1024.0,117,-15.0,1650,TURF,GOOD TO FIRM,0.15746753246753248,0.19189907038512616,70.0,46.0,-3.0,0,0
28947,106899,7,101.67,8.0,100.08,Class 4,1120.0,120,8.0,1650,TURF,GOOD TO FIRM,0.4320666319625195,0.24124513618677046,56.0,46.0,0.0,0,1
28948,106900,8,101.89,8.0,99.84,Class 4,1012.0,120,-1.0,1650,TURF,GOOD TO FIRM,0.26686807653575023,0.22361477572559368,73.0,46.0,-5.0,0,0
28949,106901,9,101.6,6.0,100.36,Class 4,1146.0,117,-44.0,1650,TURF,GOOD TO FIRM,0.18149146451033246,0.2139673105497771,52.0,43.0,-1.0,1,1
28950,106902,10,101.74,6.0,100.46,Class 4,1067.0,114,-8.0,1650,TURF,GOOD TO FIRM,0.1568627450980392,0.25961538461538464,81.0,42.0,-4.0,0,1
29021,106973,1,69.4,6.0,69.47,Class 4,1111.0,133,-17.0,1200,TURF,GOOD TO FIRM,0.2551813471502591,0.2116564417177914,63.0,60.0,0.0,1,1
29022,106974,2,69.99,4.0,71.24,Class 4,1063.0,130,3.0,1200,TURF,GOOD TO FIRM,0.1568627450980392,0.22427603203943314,56.0,59.0,-6.0,0,0
29023,106975,3,69.57,6.0,70.16,Class 4,1060.0,129,5.0,1200,TURF,GOOD TO FIRM,0.2329345531315975,0.2357414448669201,60.0,56.0,-4.0,0,1
29024,106976,4,69.84,5.0,70.09,Class 4,1131.0,127,-3.0,1200,TURF,GOOD TO FIRM,0.2264957264957265,0.21339139902014154,67.0,54.0,-3.0,0,0
29025,106977,5,69.59,4.0,69.57,Class 4,1125.0,127,9.0,1200,TURF,GOOD TO FIRM,0.26686807653575023,0.2614023144996596,56.0,54.0,-2.0,0,0
29026,106978,6,70.01,3.0,70.0,Class 4,1176.0,124,-15.0,1200,TURF,GOOD TO FIRM,0.4320666319625195,0.36607142857142855,63.0,51.0,0.0,0,0
29028,106980,8,70.24,6.0,70.8,Class 4,1063.0,115,13.0,1200,TURF,GOOD TO FIRM,0.12080536912751677,0.2139673105497771,77.0,44.0,-4.0,0,0
29029,106981,9,69.56,5.0,69.2,Class 4,1035.0,114,24.0,1200,TURF,GOOD TO FIRM,0.17372621240024555,0.25961538461538464,56.0,43.0,-3.0,0,1
29030,106982,10,69.98,5.0,72.16,Class 4,1054.0,114,28.0,1200,TURF,GOOD TO FIRM,0.18149146451033246,0.2614023144996596,70.0,41.0,-6.0,0,0
29031,106983,1,71.61,5.0,68.92,Class 4,1114.0,126,-7.0,1200,ALL WEATHER TRACK,GOOD,0.23423423423423426,0.2139673105497771,63.0,59.0,-3.0,0,0
29032,106984,2,70.83,6.0,68.26,Class 4,1118.0,128,-7.0,1200,ALL WEATHER TRACK,GOOD,0.17372621240024555,0.23462783171521034,4.0,58.0,0.0,0,0
29033,106985,3,71.02,7.0,69.48,Class 4,1157.0,127,4.0,1200,ALL WEATHER TRACK,GOOD,0.2329345531315975,0.2614023144996596,60.0,55.0,-5.0,0,0
29035,106987,5,71.08,7.0,69.41,Class 4,1094.0,124,-11.0,1200,ALL WEATHER TRACK,GOOD,0.2551813471502591,0.22427603203943314,4.0,52.0,0.0,0,0
29036,106988,6,70.68,6.0,68.94,Class 4,1204.0,113,9.0,1200,ALL WEATHER TRACK,GOOD,0.2685185185185185,0.21339139902014154,56.0,51.0,2.0,0,0
29037,106989,7,71.16,8.0,68.09,Class 4,1081.0,120,3.0,1200,ALL WEATHER TRACK,GOOD,0.1568627450980392,0.2242152466367713,63.0,50.0,-2.0,0,0
29038,106990,8,70.15,8.0,68.36,Class 4,1193.0,120,10.0,1200,ALL WEATHER TRACK,GOOD,0.10614525139664804,0.18515429524603835,70.0,48.0,0.0,0,1
29039,106991,9,70.06,8.0,69.28,Class 4,1208.0,114,-35.0,1200,ALL WEATHER TRACK,GOOD,0.2924901185770751,0.2357414448669201,172.0,47.0,-4.0,1,1
29040,106992,10,70.52,4.0,69.11,Class 4,1257.0,118,1.0,1200,ALL WEATHER TRACK,GOOD,0.2264957264957265,0.2242152466367713,77.0,46.0,0.0,0,1
29041,106993,1,95.19,5.0,95.26,Class 4,1123.0,128,15.0,1600,TURF,GOOD TO FIRM,0.23423423423423426,0.26454709058188364,70.0,60.0,-1.0,0,0
29042,106994,2,94.41,7.0,94.65,Class 4,1009.0,131,0.0,1600,TURF,GOOD TO FIRM,0.1493212669683258,0.23462783171521034,63.0,58.0,-1.0,1,1
29043,106995,3,95.06,5.0,94.8,Class 4,1141.0,129,-1.0,1600,TURF,GOOD TO FIRM,0.1568627450980392,0.19189907038512616,63.0,58.0,-1.0,0,0
29044,106996,4,95.02,5.0,95.55,Class 4,1048.0,130,20.0,1600,TURF,GOOD TO FIRM,0.26686807653575023,0.22361477572559368,67.0,57.0,-1.0,0,0
29045,106997,5,95.8,4.0,95.36,Class 4,1145.0,126,-5.0,1600,TURF,GOOD TO FIRM,0.15746753246753248,0.22427603203943314,7.0,56.0,2.0,0,0
29046,106998,6,94.72,6.0,94.87,Class 4,1118.0,123,-21.0,1600,TURF,GOOD TO FIRM,0.2924901185770751,0.2139673105497771,102.0,55.0,-5.0,0,1
29047,106999,7,96.52,8.0,94.59,Class 4,1169.0,120,6.0,1600,TURF,GOOD TO FIRM,0.18149146451033246,0.18515429524603835,56.0,47.0,0.0,0,0
29049,107001,9,96.73,5.0,94.99,Class 4,1081.0,110,-7.0,1600,TURF,GOOD TO FIRM,0.2685185185185185,0.21339139902014154,7.0,47.0,0.0,0,0
29051,107003,11,95.65,8.0,95.18,Class 4,1089.0,115,4.0,1600,TURF,GOOD TO FIRM,0.10614525139664804,0.24124513618677046,56.0,42.0,-2.0,0,0
29052,107004,1,82.95,5.0,81.67,Class 4,1114.0,131,12.0,1400,TURF,GOOD TO FIRM,0.1568627450980392,0.23462783171521034,56.0,58.0,1.0,0,0
29053,107005,2,82.57,4.0,82.43,Class 4,1080.0,133,15.0,1400,TURF,GOOD TO FIRM,0.26686807653575023,0.2714776632302405,63.0,58.0,6.0,0,1
29054,107006,3,82.86,4.0,83.99,Class 4,1071.0,122,-35.0,1400,TURF,GOOD TO FIRM,0.2685185185185185,0.2139673105497771,56.0,57.0,-5.0,0,0
29055,107007,4,83.16,6.0,82.38,Class 4,1128.0,126,8.0,1400,TURF,GOOD TO FIRM,0.17372621240024555,0.25961538461538464,112.0,53.0,0.0,0,0
29056,107008,5,82.36,5.0,82.93,Class 4,979.0,126,-14.0,1400,TURF,GOOD TO FIRM,0.4320666319625195,0.2242152466367713,63.0,51.0,-4.0,0,1
29058,107010,7,83.76,4.0,83.01,Class 4,1177.0,122,6.0,1400,TURF,GOOD TO FIRM,0.18149146451033246,0.2614023144996596,56.0,47.0,1.0,0,0
29059,107011,8,83.6,4.0,83.54,Class 4,1174.0,120,0.0,1400,TURF,GOOD TO FIRM,0.1493212669683258,0.2116564417177914,63.0,45.0,-5.0,0,0
29060,107012,9,82.97,7.0,81.98,Class 4,1095.0,119,-17.0,1400,TURF,GOOD TO FIRM,0.2551813471502591,0.2763063707945598,56.0,44.0,-6.0,0,0
29061,107013,10,83.54,7.0,82.42,Class 4,1043.0,119,20.0,1400,TURF,GOOD TO FIRM,0.06944444444444445,0.22641509433962265,67.0,44.0,-5.0,0,0
29062,107014,11,82.34,6.0,81.79,Class 4,1238.0,117,17.0,1400,TURF,GOOD TO FIRM,0.10614525139664804,0.21339139902014154,63.0,42.0,-3.0,1,1
29096,107048,2,71.63,7.0,70.04,Class 4,1130.0,132,-13.0,1200,TURF,GOOD,0.2551813471502591,0.22361477572559368,66.0,59.0,-2.0,0,0
29097,107049,3,71.85,8.0,69.87,Class 4,1025.0,129,7.0,1200,TURF,GOOD,0.1493212669683258,0.2714776632302405,59.0,56.0,-1.0,0,0
29098,107050,4,71.35,4.0,70.73,Class 4,1093.0,128,28.0,1200,TURF,GOOD,0.2503209242618742,0.2614023144996596,66.0,55.0,-4.0,1,1
29099,107051,5,74.34,5.0,71.35,Class 4,1165.0,127,-15.0,1200,TURF,GOOD,0.06944444444444445,0.2116564417177914,70.0,54.0,-5.0,0,0
29100,107052,6,71.88,5.0,70.36,Class 4,1060.0,125,15.0,1200,TURF,GOOD,0.1568627450980392,0.26454709058188364,91.0,54.0,0.0,0,0
29102,107054,8,71.77,5.0,70.2,Class 4,1085.0,122,5.0,1200,TURF,GOOD,0.4320666319625195,0.2139673105497771,59.0,49.0,-2.0,0,0
29103,107055,9,71.45,4.0,71.22,Class 4,1071.0,119,9.0,1200,TURF,GOOD,0.17372621240024555,0.25961538461538464,70.0,48.0,-4.0,0,1
29104,107056,10,71.9,7.0,70.34,Class 4,1112.0,118,4.0,1200,TURF,GOOD,0.18149146451033246,0.2763063707945598,112.0,45.0,0.0,0,0
29105,107057,11,71.36,5.0,70.07,Class 4,1125.0,116,-18.0,1200,TURF,GOOD,0.19781553398058246,0.22427603203943314,77.0,43.0,-4.0,0,1
29106,107058,12,71.87,5.0,70.41,Class 4,1066.0,112,-16.0,1200,TURF,GOOD,0.12080536912751677,0.18515429524603835,10.0,41.0,-1.0,0,0
29116,107068,1,70.97,6.0,69.84,Class 4,1140.0,133,6.0,1200,TURF,GOOD,0.2329345531315975,0.2357414448669201,63.0,60.0,0.0,0,0
29117,107069,2,70.97,4.0,70.34,Class 4,1120.0,131,-10.0,1200,TURF,GOOD,0.4320666319625195,0.22641509433962265,10.0,58.0,1.0,0,0
29118,107070,3,71.63,4.0,70.03,Class 4,1080.0,128,-2.0,1200,TURF,GOOD,0.06944444444444445,0.19189907038512616,63.0,55.0,-3.0,0,0
29119,107071,4,70.42,5.0,70.43,Class 4,1159.0,126,10.0,1200,TURF,GOOD,0.1493212669683258,0.22361477572559368,70.0,53.0,-3.0,1,1
29120,107072,5,71.19,5.0,70.21,Class 4,1113.0,124,-3.0,1200,TURF,GOOD,0.17372621240024555,0.23462783171521034,80.0,53.0,-2.0,0,0
29121,107073,6,70.95,5.0,69.8,Class 4,1177.0,126,6.0,1200,TURF,GOOD,0.2264957264957265,0.21339139902014154,63.0,53.0,6.0,0,0
29123,107075,8,70.75,4.0,69.95,Class 4,1135.0,111,-14.0,1200,TURF,GOOD,0.2685185185185185,0.2139673105497771,7.0,48.0,0.0,0,1
29124,107076,9,71.02,8.0,70.08,Class 4,1149.0,119,-9.0,1200,TURF,GOOD,0.1568627450980392,0.2242152466367713,70.0,48.0,-1.0,0,0
29125,107077,10,71.07,6.0,70.63,Class 4,1018.0,120,43.0,1200,TURF,GOOD,0.2551813471502591,0.22427603203943314,91.0,47.0,-3.0,0,0
29126,107078,11,70.76,6.0,70.36,Class 4,1091.0,115,-4.0,1200,TURF,GOOD,0.18149146451033246,0.35294117647058826,59.0,42.0,-2.0,0,1
29128,107080,1,101.11,6.0,99.93,Class 4,1250.0,133,3.0,1650,TURF,GOOD,0.26686807653575023,0.2635294117647059,63.0,60.0,0.0,0,0
29129,107081,2,101.6,8.0,99.78,Class 4,1105.0,131,-18.0,1650,TURF,GOOD,0.12080536912751677,0.2139673105497771,63.0,60.0,-1.0,0,0
29130,107082,3,101.94,8.0,100.13,Class 4,1153.0,132,-1.0,1650,TURF,GOOD,0.2503209242618742,0.23462783171521034,98.0,59.0,0.0,0,0
29131,107083,4,100.62,4.0,99.79,Class 4,1009.0,132,8.0,1650,TURF,GOOD,0.4320666319625195,0.22641509433962265,98.0,59.0,-3.0,1,1
29132,107084,5,101.59,4.0,101.66,Class 4,1073.0,128,-50.0,1650,TURF,GOOD,0.06962785114045618,0.2714776632302405,77.0,58.0,-5.0,0,0
29134,107086,7,101.06,8.0,100.16,Class 4,1160.0,126,-9.0,1650,TURF,GOOD,0.18149146451033246,0.25961538461538464,70.0,53.0,5.0,0,1
29135,107087,8,101.28,6.0,101.55,Class 4,999.0,125,8.0,1650,TURF,GOOD,0.10614525139664804,0.21339139902014154,59.0,52.0,-3.0,0,0
29136,107088,9,101.45,6.0,99.31,Class 4,1133.0,113,34.0,1650,TURF,GOOD,0.2685185185185185,0.2614023144996596,77.0,50.0,5.0,0,0
29137,107089,10,101.46,4.0,100.01,Class 4,1030.0,120,-11.0,1650,TURF,GOOD,0.2551813471502591,0.22361477572559368,70.0,47.0,-2.0,0,0
29138,107090,11,101.03,6.0,100.21,Class 4,970.0,118,-4.0,1650,TURF,GOOD,0.19781553398058246,0.35294117647058826,63.0,45.0,5.0,0,1
29139,107091,12,101.26,5.0,102.78,Class 4,1081.0,113,-12.0,1650,TURF,GOOD,0.23423423423423426,0.26454709058188364,70.0,45.0,-1.0,0,0
29175,107127,1,69.7,6.0,69.41,Class 4,1132.0,133,-3.0,1200,ALL WEATHER TRACK,GOOD,0.2503209242618742,0.23462783171521034,143.0,60.0,0.0,0,1
29176,107128,2,69.66,5.0,68.92,Class 4,1120.0,120,6.0,1200,ALL WEATHER TRACK,GOOD,0.2685185185185185,0.2139673105497771,13.0,57.0,-2.0,0,1
29179,107131,5,69.22,4.0,68.78,Class 4,1198.0,121,14.0,1200,ALL WEATHER TRACK,GOOD,0.2551813471502591,0.26277372262773724,76.0,48.0,-1.0,1,1
29180,107132,6,70.06,5.0,68.86,Class 4,1090.0,120,1.0,1200,ALL WEATHER TRACK,GOOD,0.19781553398058246,0.35294117647058826,90.0,47.0,0.0,0,0
29182,107134,8,70.01,6.0,69.17,Class 4,1076.0,114,4.0,1200,ALL WEATHER TRACK,GOOD,0.23423423423423426,0.18515429524603835,20.0,46.0,-1.0,0,0
29184,107136,10,70.26,7.0,69.78,Class 4,1026.0,112,-17.0,1200,ALL WEATHER TRACK,GOOD,0.15746753246753248,0.22641509433962265,13.0,42.0,-2.0,0,0
29185,107137,11,70.1,4.0,69.15,Class 4,1050.0,115,-1.0,1200,ALL WEATHER TRACK,GOOD,0.18149146451033246,0.26454709058188364,13.0,42.0,-2.0,0,0
29199,107151,1,69.81,6.0,69.57,Class 4,1080.0,133,13.0,1200,TURF,GOOD,0.2551813471502591,0.22361477572559368,69.0,60.0,1.0,0,1
29200,107152,2,71.08,4.0,69.99,Class 4,1051.0,129,-12.0,1200,TURF,GOOD,0.06962785114045618,0.22427603203943314,13.0,59.0,0.0,0,0
29201,107153,3,71.03,4.0,69.19,Class 4,1174.0,131,11.0,1200,TURF,GOOD,0.1493212669683258,0.36607142857142855,90.0,58.0,0.0,0,0
29202,107154,4,70.61,3.0,69.92,Class 4,1103.0,131,1.0,1200,TURF,GOOD,0.2503209242618742,0.22641509433962265,76.0,58.0,0.0,0,0
29203,107155,5,69.99,6.0,70.12,Class 4,1188.0,119,63.0,1200,TURF,GOOD,0.2685185185185185,0.21339139902014154,146.0,56.0,-5.0,0,0
29207,107159,9,70.79,3.0,70.05,Class 4,1066.0,123,10.0,1200,TURF,GOOD,0.26686807653575023,0.2116564417177914,76.0,50.0,0.0,0,0
29208,107160,10,70.74,4.0,69.99,Class 4,1185.0,122,22.0,1200,TURF,GOOD,0.19781553398058246,0.2614023144996596,98.0,49.0,-2.0,0,0
29209,107161,11,69.5,7.0,69.3,Class 4,1257.0,122,-15.0,1200,TURF,GOOD,0.18149146451033246,0.19189907038512616,69.0,49.0,5.0,1,1
29211,107163,13,70.28,5.0,71.03,Class 4,1131.0,116,-2.0,1200,TURF,GOOD,0.12080536912751677,0.2242152466367713,181.0,45.0,-5.0,0,0
29212,107164,14,69.64,4.0,69.76,Class 4,1116.0,117,-12.0,1200,TURF,GOOD,0.27710843373493976,0.2139673105497771,20.0,44.0,-2.0,0,1
29213,107165,1,94.05,4.0,98.66,Class 4,1106.0,133,6.0,1600,TURF,GOOD TO FIRM,0.4320666319625195,0.2714776632302405,20.0,59.0,2.0,0,1
29214,107166,2,96.0,4.0,95.04,Class 4,1044.0,133,12.0,1600,TURF,GOOD TO FIRM,0.2551813471502591,0.22361477572559368,69.0,59.0,1.0,0,0
29215,107167,3,94.7,5.0,95.01,Class 4,1110.0,132,-4.0,1600,TURF,GOOD TO FIRM,0.1493212669683258,0.23462783171521034,13.0,58.0,0.0,0,0
29216,107168,4,93.98,5.0,95.1,Class 4,1103.0,131,51.0,1600,TURF,GOOD TO FIRM,0.2329345531315975,0.2635294117647059,69.0,57.0,6.0,1,1
29217,107169,5,94.56,6.0,94.72,Class 4,1130.0,124,12.0,1600,TURF,GOOD TO FIRM,0.2924901185770751,0.2139673105497771,13.0,55.0,0.0,0,0
